,kon_ctrl,koff_ctrl,ksyn_ctrl,theta_ctrl
gene9598,2.01692528979361,1.48025781505652,11.7438079500486,0.683754939490734
gene9599,0.0458532371926461,2.01710211625792,25.5823807063519,0.550864142543662
gene9600,1.6107075441624,0.0940253366785932,27.9091127174205,0.340705488609076
gene9601,0.639030919224072,3.46026428550181,26.2083057469806,0.749611887719176
gene9602,0.286416572940754,3.11823987612693,27.4473108180372,0.810633724580512
gene9603,2.82683643789694,2.41887850696723,27.3781769686742,0.478430760186789
gene9604,2.45335192443531,0.510697843200788,16.9953923641837,0.490410593081132
gene9605,2.51893519965519,2.07905225280505,15.9111946822628,0.613612969288757
gene9606,0.658478393920912,3.81660461809519,33.4106566536417,0.740879391212036
gene9607,2.45405587874075,1.32133895461284,12.0927009327471,0.649853635915187
gene9608,2.08581908579232,0.832143165430513,12.1776517539035,0.63941164883014
gene9609,2.34510875056319,1.83915691054937,10.1599846454117,0.730695392904883
gene9610,1.66363585259608,2.36457673988746,20.4666368783758,0.622121059157659
gene9611,2.34320398475783,1.72052296844856,13.4834696081046,0.654423667636911
gene9612,0.573132606846244,3.62916159449248,24.6635968220505,0.809698978646842
gene9613,2.06337956850455,2.06011064012734,26.6809581224694,0.506466207983679
gene9614,1.52760190489572,4.10826985357271,16.6877336147304,0.770093716133023
gene9615,1.64680720350886,2.29853524465751,24.2368711164072,0.582888667473631
gene9616,0.597754202706668,1.98952444528512,31.2632063351299,0.62336400351563
gene9617,0.189746260226277,0.511899835550116,19.4240941977227,0.582960468993893
gene9618,1.70515209555444,0.920601478616167,18.2120586056247,0.552562875011709
gene9619,1.00203024125559,1.2976673493346,23.3769010999146,0.568749920270487
gene9620,2.57555817933364,5.59702474241752,14.3423990854803,0.770911038432966
gene9621,2.51343135670604,4.06951734750828,31.9824905007328,0.518328344596632
gene9622,1.21036146918351,1.76586546780191,30.8086798738328,0.507257123519412
gene9623,1.92548181172543,1.36295180754148,17.73920232,0.573695265729303
gene9624,0.300755182434346,0.727375779497034,20.3463739745987,0.588414267952209
gene9625,0.972243925451122,2.74106343429222,15.1437237569067,0.772304558505416
gene9626,1.79633778143072,1.43700486119111,10.0341162287798,0.729648030890044
gene9627,1.74374225513026,0.343721194434099,22.4234953347355,0.42415720359494
gene9628,2.55600271732296,3.20348649501355,23.2193534069832,0.579013911011229
gene9629,0.80210680715204,1.5503049929585,12.3102562143619,0.750538381576022
gene9630,1.48284006739565,1.88858537493798,11.773951947898,0.746741179409715
gene9631,0.482337903007996,1.14876078300106,9.95753107467447,0.785090756454513
gene9632,1.53408825122277,1.68449736595557,13.1868706360569,0.688080629848432
gene9633,2.17464552562945,0.628344411830228,22.4863951701592,0.448699785168965
gene9634,1.26004350442141,2.19647056459535,27.8906186308184,0.573724398019125
gene9635,2.93633826582538,1.89263798368747,16.5426447485469,0.583954925271793
gene9636,3.07739266450287,0.923087169349973,29.4284227736153,0.377644959041622
gene9637,2.95058552539997,1.03208545080811,17.5290808664648,0.509867595167865
gene9638,0.305905858860043,0.115840954554335,14.3398068833731,0.533449133151559
gene9639,2.62215411802222,2.47942264569971,20.9928879784684,0.56237035615532
gene9640,2.62560486472997,1.48001140197321,21.9311615542453,0.498904772834609
gene9641,1.0303047898133,1.31282406623429,27.0667006759951,0.528668626842954
gene9642,0.218265269731057,1.77334581163794,14.50525184,0.820148273273186
gene9643,2.83549565467796,1.73449150903406,16.8555188223609,0.60038458580962
gene9644,3.26636612118516,4.17080553242763,15.7594497085216,0.693486377985297
gene9645,2.58744200891037,1.77313801926146,17.7205451241295,0.582491854024166
gene9646,2.74944380080908,0.95952217798202,14.478504580157,0.579623741810792
gene9647,2.5225780058025,2.35002423782279,20.9948325927025,0.572503437179997
gene9648,2.47131354261184,1.26444387519511,14.211397512865,0.602933055065438
gene9649,0.959988256103009,0.291897296337588,26.0296257201674,0.39497542255061
gene9650,1.60357202303577,2.49815034109701,11.9116773355066,0.766442764546742
gene9651,0.630975091665819,4.73543264268902,22.2745646547299,0.844647469868884
gene9652,0.863783681236946,6.16236370191806,24.761767776483,0.842629236144886
gene9653,0.420965787781973,0.122053741148176,13.164655204141,0.548680854646645
gene9654,1.62840375574084,2.06745552993814,23.9154867057303,0.567310793961832
gene9655,0.952874265512921,0.270117778800762,29.7175690895439,0.378879744193214
gene9656,2.21014732785444,1.48655204224933,28.9632011144955,0.445531832667579
gene9657,1.42435035274606,1.85156197038307,29.6384628130533,0.495787698850626
gene9658,2.44148671397023,1.2695371035066,23.3785172186786,0.481939599336745
gene9659,1.13764234237857,2.02520267453031,28.6647950050056,0.586873738865967
gene9660,0.495025462891249,2.38117048321786,25.5595385134395,0.729923902786201
gene9661,1.6161741156977,3.37024618514124,29.1247284460856,0.613381177098346
gene9662,1.00474919306056,1.99705125886528,15.0434270535234,0.735794567286121
gene9663,1.68017058031877,0.503039592844423,10.707523605529,0.631058790525434
gene9664,0.136166470896626,1.15191355251365,21.793059610213,0.604488817519061
gene9665,2.88019097320672,1.89582248165572,29.4478693816703,0.446227700882118
gene9666,2.36519037527113,1.02435290815693,10.5898938731655,0.676635999586718
gene9667,2.4933343420373,1.99233689916837,21.9396377736145,0.533850301202924
gene9668,0.910087250793817,2.1233602945575,31.3384193085776,0.595857404101891
gene9669,2.87379359065086,2.6343811636332,28.68383769,0.469196658207535
gene9670,1.55801202303534,3.54112205075955,35.4622798889403,0.55984103277704
gene9671,0.185690178789039,0.515016186149978,17.9655891496174,0.581353607617515
gene9672,3.46413542804351,1.99426837878219,13.0212612177782,0.647256661250508
gene9673,2.77394418355816,2.12584938008717,23.7727463288003,0.504986044462037
gene9674,1.6935297720723,0.277603451070493,21.5920455171579,0.427731949446438
gene9675,0.573287507778336,2.96492420524347,18.5963055979702,0.814054622201847
gene9676,3.04131278466189,2.17862921227305,23.5298417769847,0.501131940782504
gene9677,2.7564709124721,1.61474022299131,24.2430624132928,0.474182703143691
gene9678,1.88263571150051,1.69686444157209,13.8253616524834,0.675160289529118
gene9679,0.518165803569867,0.195624657531233,10.198268141969,0.654176365505556
gene9680,2.30202558208338,0.680093757344126,21.2840216313768,0.440244673386888
gene9681,2.69322556254313,3.23479949862364,23.8967045626776,0.563233036499799
gene9682,0.279586533896781,1.74880607552291,13.2606971864243,0.846411554124843
gene9683,0.176263072645602,1.62560939477092,20.291809577842,0.676003873487535
gene9684,1.55658711715402,0.564670161094618,27.8724043632196,0.389129903119735
gene9685,2.95369296401431,5.95334597491253,17.8630368524709,0.722164440095366
gene9686,0.455855550946593,0.990989088420608,9.60769965554333,0.816635639956254
gene9687,3.05296181665945,0.575032371874839,16.4749634797321,0.507990868206933
gene9688,2.26307755859791,0.897370321363952,13.7361215387758,0.591587705484614
gene9689,2.69929801782305,1.48836339595241,13.7094792547295,0.608164271686023
gene9690,0.554835485949239,1.01830617339998,21.2985198683575,0.60936665841014
gene9691,1.97011058699333,0.319467945034829,11.0142006293718,0.594774193071362
gene9692,0.482555605352844,0.280623255560727,17.7367883989737,0.551445342471121
gene9693,0.278905085530687,1.42887279515555,12.9212362134234,0.744360585960416
gene9694,2.62165283244247,1.71142241853039,16.7142583059705,0.590718602855503
gene9695,0.0278319060518997,1.39489547610585,21.8602550615103,0.257106670447948
gene9696,2.76103577623379,3.54792954272977,31.7646194796487,0.485041636382982
gene9697,0.730372863289145,0.874559758446303,12.7012158742195,0.718094335689809
gene9698,1.05492737075244,0.855948235147552,18.4392967671961,0.593720681259307
gene9699,0.648610366045231,2.12782463158742,24.2004871982736,0.683543166984043
gene9700,2.10276655752847,0.263412574372046,16.1256704229193,0.489917525630936
gene9701,1.72282137217349,1.08594985231226,13.2762871538047,0.636639281161392
gene9702,1.27997040789757,0.985726585797632,19.5597788677422,0.56246183894279
gene9703,1.69763399942655,2.3373626307905,15.3099838832664,0.694356946696745
gene9704,2.71754729425177,2.05776010905438,24.7802400286341,0.49177997967234
gene9705,0.141264704217317,1.5253100132721,20.3796545553935,0.658901908136227
gene9706,1.88864528310473,2.88830155290675,11.8386695546292,0.770175999973049
gene9707,2.7327167751162,2.19549939935188,19.442686878434,0.556822599000433
gene9708,3.0981971804254,3.24231332760932,16.3990746348309,0.654484971600903
gene9709,0.376868595502874,2.30571108459467,26.641734214842,0.851007065826611
gene9710,0.0375575724955646,1.56012309537789,19.300062041039,0.529992113702875
gene9711,0.926026920856629,2.00532726106614,24.6544377936067,0.633237551715994
gene9712,2.19741561423351,1.14931970664811,20.7383008626844,0.5083875666913
gene9713,2.14555251670975,1.52956160758037,12.6467358610465,0.660448965082394
gene9714,2.81682581482871,2.77113402777532,29.557922844606,0.488109253874378
gene9715,1.62728636173004,0.34445712752085,18.8558855328349,0.464170273228789
gene9716,0.314848705142914,0.885567891915635,15.2757926908018,0.688173451404108
gene9717,0.396545965428255,0.622740848395449,12.1986345443678,0.694939284272873
gene9718,2.58566861550851,1.0895444383069,13.5499102592247,0.589726091447754
gene9719,1.46625006262589,2.44537886699151,15.3376107572762,0.707834974280604
gene9720,0.959014844892378,4.203727721,28.4012225547212,0.720711780450149
gene9721,3.29870626424059,3.70668060593967,29.8233012008072,0.491868883588527
gene9722,2.52131368924253,0.414707394567679,10.5382743210794,0.613157231296246
gene9723,1.54218264417056,1.63271393856589,22.340549746948,0.554947200662805
gene9724,1.93521369583786,2.54022825229011,22.1740700260196,0.604197991164395
gene9725,2.0492379100209,2.2336331778516,21.5334523778954,0.568039123521674
gene9726,1.38824463138659,2.31939887908979,19.4790092202571,0.671250926411305
gene9727,0.336740737088213,2.37740160284675,15.7410836404962,0.873563946294069
gene9728,2.35773705439439,2.17084338302367,15.7675455688558,0.636457065815082
gene9729,1.1946648167932,2.09638335538283,11.4904907985759,0.780991016151308
gene9730,2.30420262985223,0.682557202017203,11.3483210134966,0.626760512217913
gene9731,0.331570233464559,2.28597445685103,25.4652595319654,0.706429474007358
gene9732,1.40560828539469,6.62505475386701,25.8306114769335,0.764842790025927
gene9733,0.671261167727114,1.61281640809557,7.21894848708193,0.868009203095292
gene9734,0.126806750901639,1.08123416312907,15.0704491985706,0.734088879144858
gene9735,1.41918924878335,3.08643395043805,24.6841541158796,0.656357532352981
gene9736,0.217573122514007,0.994297349196629,24.9402146520303,0.659938227123294
gene9737,2.56390085155798,2.15306617526897,27.4603173452884,0.473837592035832
gene9738,2.12893651802553,5.56288958572961,13.9317505748131,0.834093620604563
gene9739,2.56447335204225,0.290286961743716,28.9711411018983,0.349672635460869
gene9740,1.19620464450559,3.35152069580037,19.0485737503674,0.743067175624912
gene9741,1.0890973489059,1.95397494913061,27.7135709726802,0.571779796879459
gene9742,1.82452209364463,0.620746052970461,23.6285887791634,0.447679602867897
gene9743,2.97310640452788,3.76394738897231,18.350279319258,0.652474837848804
gene9744,0.039551599273726,1.54472800990088,20.5435915359966,0.242243972569946
gene9745,1.48998368050686,1.79751440225794,16.3919612407274,0.655691307025264
gene9746,0.956270694652871,0.376907829850423,17.3248862691413,0.514524856092414
gene9747,2.9326590313387,2.45586728056974,27.9461914154276,0.462610726848202
gene9748,0.650245624486671,1.05382437503678,14.0836501999679,0.712130963323359
gene9749,0.144689710954627,1.56138316360315,17.5143589472144,0.751112174172725
gene9750,1.24518593671666,0.0895411840902788,19.9887688990395,0.422034052154159
gene9751,0.0815616968604251,0.756727505919417,23.259545454698,0.574927741181381
gene9752,2.26124643544383,1.32590537296631,18.4195322092139,0.55785685483964
gene9753,3.35623239732637,1.8402872611352,13.2414328015793,0.627522956992731
gene9754,1.58110185073419,3.51644011049427,24.101489280234,0.661084593405225
gene9755,2.5178217100856,0.926905075722853,20.8179701075188,0.468238374885018
gene9756,2.37766501540412,8.9126599295586,23.6316986993465,0.770981594837451
gene9757,1.19771985664061,1.82226340002887,13.7176527709438,0.730959972342609
gene9758,1.04375072158111,1.34094682216091,27.1548299396687,0.524908695380877
gene9759,3.00612322677369,0.578982921181029,19.653753811271,0.454075852247169
gene9760,2.79472213250435,3.40974869438915,15.323308187874,0.696939498639073
gene9761,3.32356730925299,1.598649885,11.9765168398613,0.657758092195201
gene9762,0.37847298155102,2.268702671,25.0089536705693,0.703832646900435
gene9763,3.25492620737017,3.11139882214272,14.7775437368655,0.661967913926597
gene9764,0.668204878461468,3.07767672008292,28.8723275035026,0.715610071679549
gene9765,0.493144190084844,1.16127628426993,12.1177425697046,0.749907901055701
gene9766,3.16856714117912,1.6394956575852,28.9852824605861,0.423999285230296
gene9767,0.450323537575569,0.752366829528804,18.5039836608393,0.659034590582855
gene9768,1.72658133161963,2.94476042687127,21.2893602431944,0.638284532033524
gene9769,0.736344265192548,1.08281111948893,29.3192187752963,0.531260368690763
gene9770,3.00810164264915,1.90082486805839,19.6697959468654,0.530380445212706
gene9771,1.43145532712178,1.48931482517419,30.1508811785677,0.464626470326176
gene9772,2.89587366189366,2.83831661219815,12.0621505292065,0.723140436276833
gene9773,3.05534561742657,3.93056326655021,14.5441833319609,0.708711922688658
gene9774,2.2039575524129,2.27112566135491,31.3190060562619,0.473374879867926
gene9775,1.77543972923566,2.69477418958425,18.1441189275006,0.652628099557125
gene9776,1.31524113178437,0.664410449592613,25.5317098394941,0.461347707508644
gene9777,0.637880496525833,2.02358165322183,15.4841844660504,0.790369454460192
gene9778,2.68898221323702,0.823821042218699,15.6672362449618,0.554664510081223
gene9779,2.39982510821284,0.530964676884845,12.5048786126046,0.579249557810782
gene9780,0.831199504758674,0.124454642973085,18.0103980172966,0.470207048457579
gene9781,1.59464293362529,0.751167387903389,18.3618370347701,0.540291945206725
gene9782,0.0475698116256724,0.881508605766962,12.6024550574961,0.143365817871845
gene9783,2.49442888369929,0.970399907093679,14.7542559412951,0.558558539821461
gene9784,3.00274473983293,3.05859981318564,21.2971500400316,0.579487818834226
gene9785,2.42856053180582,3.49949807703159,23.3676660735418,0.608691799995232
gene9786,3.03341046192343,2.5254252110663,22.0499440480245,0.5228892941004
gene9787,1.96343637546839,1.91668173220307,25.493577042066,0.518866537247603
gene9788,3.02866023585818,1.35591891448291,25.607319677347,0.435932701445458
gene9789,1.17812967585097,0.583841653824879,27.0730365769202,0.428799673315647
gene9790,2.28559397650162,2.22323136579344,9.95919274538947,0.769441335527064
gene9791,1.61400309600928,1.83072254270978,24.7822407852322,0.545468643391468
gene9792,0.273655176267158,1.52863562586812,14.992857379619,0.800744835456719
gene9793,0.339982635193927,0.538579920517327,25.8057161352739,0.538685146335848
gene9794,2.54055471663994,2.32225787003788,19.3761232107613,0.590479465083233
gene9795,2.73848712155612,0.689523952055318,21.7376349805705,0.440196825614569
